trainer_seed,epoch,transition_count,cumulative_transitions,mean_reward,profile_0_count,profile_1_count,profile_2_count,profile_3_count,distinct_state_count,q_min,q_max,q_table_sha256
113,155,4096,634880,4.537450843739,1442,485,1815,354,93,0.000000000000,96.571244966502,5d92f4b5c9b53476ee5218723f3886c107cdce697602dbeb43cd3ff5a0819666
113,156,4096,638976,4.543537530829,1161,428,1896,611,94,0.000000000000,96.591005454636,2dfa2dfe702aba35e61d883fcdacb5967737b8fdafddb6e5169b508837c80744
113,157,4096,643072,4.556539272807,1224,480,1954,438,98,0.000000000000,96.614060937536,7387d0bea8fe195612b370f51aaeffc1678dc47c6111e5f13f315ce065b3c316
113,158,4096,647168,4.575513481649,1377,333,1991,395,95,0.000000000000,96.622627109055,d9a0bc27cc35112dcc59741a0a575e37d316b3df6ea2838a8eda41889c2a87b7
113,159,4096,651264,4.558575704460,1029,725,2009,333,102,0.000000000000,96.640368445419,752fc2aa6461d714f10d715b763071e002f85254d910f642df45e8d36096dec7
113,160,4096,655360,4.550175925867,817,685,2090,504,99,0.000000000000,96.648007917614,ce8bbfb8e0e8369fcae491e189909139706ee9dfa8223f19a1d8c383d3c4787b
113,161,4096,659456,4.552970186660,1648,384,1676,388,94,0.000000000000,96.650649916359,1ed4897c6b9c44099aeefeb312da69aceb4fe0f672e3d0b399bee96f68e53bbd
113,162,4096,663552,4.571832079704,1429,626,1595,446,94,0.000000000000,96.638407845532,36b80e01580918a55c93f97f360e75ad4349a8e554464ff2afa9801211d22f02
113,163,4096,667648,4.572576512138,1530,523,1770,273,95,0.000000000000,96.638407845532,682c44c3959a490a93ee5ec761c7bbb70efaa392a27b0fa5107f71bc46d4895d
113,164,4096,671744,4.570625827122,1408,569,1859,260,95,0.000000000000,96.617849724619,6cca4fd9995b195e991e035e4d881fa33de081578ef6a3875908a9c61bbd85ee
113,165,4096,675840,4.569298336863,1461,517,1672,446,92,0.000000000000,96.594812482417,703ac168330df56a7ea834167ccd8202cb58d29c0ae7b188864f8c2254986e8d
113,166,4096,679936,4.577868464110,1599,528,1733,236,95,0.000000000000,96.573546730735,5a112ba78cddcc9958c3b05c22edd63bb37a9e50af87bffc15d875fdf9a295eb
113,167,4096,684032,4.578683953484,1603,523,1777,193,89,0.000000000000,96.532589789068,407bf3688861e86b3f6f5d42121e3680dc70a3de4ac5c7978f28e2c545a16ca8
113,168,4096,688128,4.563193115654,1593,423,1725,355,94,0.000000000000,96.492512921236,30e32d493f024a18b3c4514c4a9b44500f25d0f6af3f2517c52d06a14d17127f
113,169,4096,692224,4.575445462239,1402,572,1787,335,95,0.000000000000,96.434684489603,31dcbd41f75e5c809dfa19ca2a4b08c68379969a0f373347736efabf0955b5fe
113,170,4096,696320,4.582874236468,1283,729,1763,321,92,0.000000000000,96.365173005660,47848843c1946d33b7e9365c7eeb8ed44288be7a818b70198c6d85d4487900ae
113,171,4096,700416,4.578449862082,1400,573,1755,368,89,0.000000000000,96.299274066744,39ff5c085a43c9093bda8d30210e8249178da5f1a01e4a4bdac251458bb1249f
113,172,4096,704512,4.557116157334,1847,582,1282,385,93,0.000000000000,96.236582723734,19af559928f2e94c32987878878acbae45434944cc31efbff217ff53d2838d04
113,173,4096,708608,4.570481760034,1424,528,1812,332,91,0.000000000000,96.185369957926,30c8805bc289812c99013ddf6069ea2a3e81fe3c7226b0f7e696c64a0aaf1991
113,174,4096,712704,4.562027492486,1184,385,2266,261,88,0.000000000000,96.132446894317,036ce6480d760b5346d3008ea1a66f6cb841b96b14ec24c7ca6e9dd560d71bf7
113,175,4096,716800,4.559294556531,1520,451,1842,283,93,0.000000000000,96.072387538888,e4d7eca0fec9bf0b4eb9aca48a2d0913777360e09ba17e84757e78154a97d917
113,176,4096,720896,4.558372020205,1305,656,1796,339,92,0.000000000000,96.025644020440,86f8e241258b253350a9218bd1a6ecb628668bae21c960a2a36cd40e3ed35cf8
113,177,4096,724992,4.566343436877,1160,583,1904,449,95,0.000000000000,95.980227082146,4df2c8fcb2abf408ab4757d472229f9a4ab9e50cedae2e295f9f560e836f5af8
113,178,4096,729088,4.570504520341,1351,647,1782,316,92,0.000000000000,95.941725295021,2a7af3afd9998f7a25fc4a6fd0af8e832408296552c43bdc898b28ec526181f5
113,179,4096,733184,4.578217251336,1520,447,1910,219,89,0.000000000000,95.896893243498,a447189d564ef45368b59755c747e59f2bd446595a9cafa6f6350823f0d4a655
113,180,4096,737280,4.568129791053,1334,266,2163,333,96,0.000000000000,95.857217860297,fc6734b2242f8255acafb45fb662209d01549901deabe3721b7ea51d3bb0c4d7
113,181,4096,741376,4.569515987878,846,407,2427,416,100,0.000000000000,95.813924713759,536380764c64e69f80620800317f40e4b2a5cf75038831c1ea5cff93779e5962
113,182,4096,745472,4.575243845347,1081,541,2088,386,97,0.000000000000,95.762734525922,96abae4167914173a23441db0db0ee6b193256b132805f3d47bd0177f995955b
113,183,4096,749568,4.583307142659,1161,411,2099,425,92,0.000000000000,95.717256678370,9630625e6bffb532839a3ebd3fa419348e158f08945bdec7dfedf53e33d62014
113,184,4096,753664,4.567791592332,900,560,2171,465,95,0.000000000000,95.665147176298,57a098e02fb0e9c33e3b7888585d0c88a381267646d4265c46c43b9474f302df
113,185,4096,757760,4.587415868948,1301,525,1872,398,89,0.000000000000,95.614304647830,5cc0e02d246ad23243f59986bc008daeefdabd08fed66154798f3072c84a557d
113,186,4096,761856,4.576080051391,1266,388,1886,556,94,0.000000000000,95.561896949269,a126cc608d2106a885a53ff3c9b785a623444e992fb6b256ac1dc7a2708cb5ac
113,187,4096,765952,4.566004454638,1093,633,1939,431,90,0.000000000000,95.504871417900,73c4c60a3511671dcd71f712d802c9ddd403f6e1befd7e2a6ae12dca4e3d45d2
113,188,4096,770048,4.577776338895,1288,495,1801,512,91,0.000000000000,95.448599093368,a83e99823ba8fe8877ce6c6046336951c427187f24385e354ab4ef546351d519
113,189,4096,774144,4.572665504634,1243,802,1564,487,91,0.000000000000,95.401036047555,7dad58e40adebd174a2f563d3f1e6891d6d58c67518c1e7ea910f92c70d5819f
113,190,4096,778240,4.580641090924,1342,762,1631,361,92,0.000000000000,95.354552704539,9e5f6c4e7837abef4a046e38eb3a1da0b589e64e357c07a577ea97b4cb51ea06
113,191,4096,782336,4.563535932831,1345,645,1464,642,93,0.000000000000,95.330503619650,be60cb972c9a5e13c7505b71fd39ad4df327a45b9d35db4a818fffad469e1c16
113,192,4096,786432,4.576022082220,1669,419,1526,482,90,0.000000000000,95.256511131255,b91c7b16699a8186d92b8f4fa3b62c956289fd78c43102467bbc65407cb16c81
113,193,4096,790528,4.566246347687,1297,392,2080,327,90,0.000000000000,95.212184061472,5c645c1b0d5acbeca7313485e1de912354af8a0b87cfff9a0a7fb62826954d19
113,194,4096,794624,4.576232226338,1586,351,1759,400,88,0.000000000000,95.171578120837,6d10b82df18256d94b62472d19b9ddf08ab06651b668611d3179ad2a3b59b781
113,195,4096,798720,4.578181907990,1397,603,1640,456,85,0.000000000000,95.169412227209,2657892b1b0bff40f30246fc072a38f122c2bbc5d747b91552fb07298cb5d437
113,196,4096,802816,4.576875665540,1503,617,1598,378,90,0.000000000000,95.228663071469,ff6eea79f15788c2d00ec08489c8605409a12316fb4d60ef582a5cfcb00e0bae
113,197,4096,806912,4.557320007575,1157,487,2021,431,87,0.000000000000,95.177147013068,48264b366dd5d79bda04d7e3f95ab55dc6e6cd3490701ecd686e6299d304df89
113,198,4096,811008,4.560673809806,1202,615,1928,351,83,0.000000000000,95.188014430176,96ba92930d9af12e1d8d8e5f2b3c125b9b1cea8361bd9fcf8f7e780642301454
113,199,4096,815104,4.558150570106,770,287,2427,612,94,0.000000000000,95.145791358073,d05cac6f1125a001b29ba6279273f677bb2ff7b879822df3fb156bbd360aed24
113,200,4096,819200,4.565914550239,1097,231,2264,504,92,0.000000000000,95.113444066601,154d2717325c3a5c907b1c5ff49df4aafa1566b8fff317272d1ff3cff5021231
167,1,4096,4096,4.443996736215,1006,1006,1034,1050,105,0.000000000000,26.773850007361,be548f749812e138452214ced91dcc5a9f45395d22df84c786d5b5dad110448d
167,2,4096,8192,4.443979288872,1019,995,1049,1033,106,0.000000000000,40.909121922401,b750c7bcb62f39c75319866902cea54e5000aec401357dd1ad8daa3922f6fb8e
167,3,4096,12288,4.445315853174,1053,976,1036,1031,105,0.000000000000,49.779678238382,6433b48d668ee5c9f34081b59340a0243221a2d8e8b9329b1a919c5b5398379b
167,4,4096,16384,4.434536085090,1011,1030,1083,972,102,0.000000000000,58.921952087953,5196ee4d22bce31bc13fef7b266b69b7bab84e4e9439449939e9bdab99736bfb
167,5,4096,20480,4.442711968695,1014,1006,1047,1029,106,0.000000000000,64.916052680381,604e7a20decbe74793d07ddb51e44c4b1afb1445556eb2a009a586f71a4290da
167,6,4096,24576,4.433244606143,964,994,1089,1049,111,0.000000000000,70.690312361529,31be08170ee0954aa7dc9c55fd7e96c445a2fe8c8d9bac641df4492beeed5a1a
167,7,4096,28672,4.445318621578,1082,988,1078,948,103,0.000000000000,74.802760091642,d5e33ebcfc587bc3de0a6d6f655f9b9b35b44a8e6f1b1619283c4f2fbb92dbd7
167,8,4096,32768,4.444306262734,1035,990,1024,1047,105,0.000000000000,77.455515148967,4759344121e99034239f44c419e5b6428229b7a60dd0ca8aafb96a3cda7d36c6
167,9,4096,36864,4.447227708137,1038,1004,998,1056,107,0.000000000000,79.517207436304,21d04d9846e01c22fea1469280713c32c56f7557b8fe0c0eec11404ef4cdaf78
167,10,4096,40960,4.440173303029,1058,994,1047,997,105,0.000000000000,80.988394483718,69fec41d167f43be6ef915aa12e6e8d9a32aea2b84b0ea9c8fc1de321359ef02
167,11,4096,45056,4.441396166672,1012,1077,1046,961,106,0.000000000000,82.207075560184,9d3e501c1bb1b88c12322c13e9ea866f7739d39a64ede3b5af99775515d18be4
167,12,4096,49152,4.447685930701,1041,995,1036,1024,107,0.000000000000,83.812340273627,3e1340aa39606b7d9259a32a23c4b31ce5901d21abc9fd0d1259c8e153df6683
167,13,4096,53248,4.440307080574,1026,1000,1065,1005,109,0.000000000000,84.919485026180,cac540f4a6d725ecc0ca4d6c8360cf0b7b2c82370307d411955a016a35e07d80
167,14,4096,57344,4.437538650802,1060,956,1061,1019,110,0.000000000000,86.715623035014,81f6d2af0e6da97bf6f80dd535ab63c292249876659a8f3a66961b7b949b3d1e
167,15,4096,61440,4.440266372340,1046,1010,1005,1035,106,0.000000000000,87.559447717500,e4a21879d7a4e344e95ba8f79168e61c70afd159694f83afb61bc370ec71eb21
167,16,4096,65536,4.439481132244,1029,984,1057,1026,108,0.000000000000,88.363889035325,17e1148d48c9c840e32c86647357dded1e4d9e8a3ba11fe9da8fa96b72409dfa
167,17,4096,69632,4.437764984649,1053,998,1061,984,108,0.000000000000,89.309199367557,d56c55f02d12a3ccbfa95e483c17ecf0dde956f2608156154d17e58d9f34b0b4
167,18,4096,73728,4.436166513879,1030,970,1071,1025,104,0.000000000000,89.791605142037,cd08792ef00c4c5b9eab8bc199528517365a66d66ba486dfde274c0f87a07913
167,19,4096,77824,4.438859759313,1012,1001,1102,981,104,0.000000000000,90.597735582980,554036f52f747bc2c56c0e516b176a119c45bbd92b977ff8c3715685a35493cb
167,20,4096,81920,4.440004914858,1037,982,1070,1007,105,0.000000000000,91.052343055309,d3cecb26a118f3042ae891bce6f52fa5ada5a46a46e3551b82ee8e9fb666c68e
167,21,4096,86016,4.431651844656,1073,990,1069,964,105,0.000000000000,91.691238736580,ce995104c119fb89f744abe7c6f4c18b9b524c4ac2ef0816a0d5d3c61eb71f93
167,22,4096,90112,4.442381925962,1084,985,1035,992,106,0.000000000000,91.699347280210,1b26035dc2257be9e4187f2f7664718b5a35876b6ca2c38dfc60c7d9f558483b
167,23,4096,94208,4.439150268175,1092,1004,1020,980,106,0.000000000000,92.024022352437,7747b4333d9e5b1e742031632b7bd67c8c427d72c9cee8370193b29e19b6556e
167,24,4096,98304,4.439127873862,1077,995,1018,1006,108,0.000000000000,92.520452559774,46839c790be93a49d4fbf5a344c7592d4c25b209825c6e82bafee9b3233cc24a
167,25,4096,102400,4.446629055447,1052,980,1073,991,104,0.000000000000,92.756412841983,aaacaf6c0971569a0a12d2c40f5e5a6d37cf70a19b608b9449ea8db781be0a88
167,26,4096,106496,4.439910733797,1113,1053,991,939,107,0.000000000000,93.013183267225,bd18741d6c1fd09da12c1d09c702fce24765304ce52e639820dd2f9c65bcadaf
167,27,4096,110592,4.446365124120,1095,960,1101,940,105,0.000000000000,93.214645712134,900a525e50d31053ffb875c7174ff22dc07dc5a26614a3354f7c541f47029217
167,28,4096,114688,4.447142862414,1069,922,1091,1014,106,0.000000000000,93.293358732153,cdb331f2823b0ea38a03b8417202abb18c39a5d8c9b872c3fab7e91672707c30
167,29,4096,118784,4.433656287899,1080,962,1048,1006,105,0.000000000000,93.536387779339,125979fa6811946824a69c9b00f61a24f21505339a7ea4d52901c537efa96869
167,30,4096,122880,4.440521494172,1155,1005,989,947,107,0.000000000000,93.621449208598,07af4cb6eab70b003e05ba554ad185ef3a0fa20969ffb94bf2e7d9b0367f83c1
167,31,4096,126976,4.442916361809,1081,962,1080,973,105,0.000000000000,93.822853714014,280134df0c146f9bb01cb637e91b644dfc27014a6fdd89c0d3e2127e98ab1fb2
167,32,4096,131072,4.434716320680,1060,973,1104,959,103,0.000000000000,93.891274934731,3f2740a571a41c1cf0185b93f1c05112e4f8fcf745ed8a306b084fdb3b091e4d
167,33,4096,135168,4.443671151115,1034,986,1156,920,103,0.000000000000,94.111291784351,cc86dc2f3ca0bb0f9590dc3ea6bde1c6e9e3a0d0ef736e62bfc0735916136d5c
167,34,4096,139264,4.446722334266,1122,955,1145,874,100,0.000000000000,94.049976876284,732a5d5aa62e3c161492f485e335fa6f0b7bcfa513be329cd475a17bb112a9ca
167,35,4096,143360,4.438660731697,1119,953,1082,942,102,0.000000000000,94.164632874878,b9480c1df5fe0d8639500d86313576aee45815549bebb115e87b86ed9b0b8f6f
167,36,4096,147456,4.445536397644,1041,979,1152,924,103,0.000000000000,94.266392090868,7e0a63af326a48d1afd3aea78ca07c702ebc61535a4169a01055f609c36900a5
167,37,4096,151552,4.443766365118,1009,951,1276,860,100,0.000000000000,94.338585834179,718613a3f619a69d42d2e5fdaa781d873603f3bfcf792b21ce06446466a6e2c2
167,38,4096,155648,4.449212475743,1086,1019,1075,916,102,0.000000000000,94.432734165301,0d96478436f64ae8114061c8fa23f371995b65352ef09cdfaf875972c6f553f5
167,39,4096,159744,4.442701666498,1060,989,1038,1009,106,0.000000000000,94.593257313870,294a77d7aff85d6228e71ab4b77eae3d69a66a60a1528e0e19d7a26a35d78b3c
167,40,4096,163840,4.448336444155,1007,976,1249,864,107,0.000000000000,94.757039963590,cfa781d0c0c92ac8b82c8e9940736b6a196cc4811e2c7061d8a8055adf5c48df
167,41,4096,167936,4.446882322037,987,916,1222,971,106,0.000000000000,94.876448317597,65cf2c88151e6ae3752cb14ebe6870494eca1e288e72e1ff08c4d43c3a0b5a36
167,42,4096,172032,4.445399477760,1046,940,1235,875,106,0.000000000000,94.874698861785,420f921b589e85c91fb084e1337ae843603ea681f30e20f0660be0080f4d4ddc
167,43,4096,176128,4.446800439740,1031,869,1280,916,105,0.000000000000,94.904531239794,43fc7cdf78915437390b961430c9c3bf8ffb3e281e0948fdec11f62c2b566a01
167,44,4096,180224,4.447251253616,1092,886,1213,905,111,0.000000000000,95.046072385520,33ed4e0f4c80376656ce1628c1863c76a1c5d650e98c30881e84d7821020f7b2
167,45,4096,184320,4.448852973321,1080,907,1148,961,106,0.000000000000,95.096842220572,459ea7cb7480613afa364b4f25ede1b8be739254fc283691e222fa3eceef39c9
167,46,4096,188416,4.446695998487,1055,980,1204,857,101,0.000000000000,95.161824714593,61848ce323cce7262f959a2bbc07b7ba5406eda8f166e0a44f53cfce33db4e29
167,47,4096,192512,4.453697917547,1000,976,1261,859,103,0.000000000000,95.107749106032,a5f7d4d190305457637ce7bc8fb862bcb47d335b2b6e73947bbe74ec15ed0451
167,48,4096,196608,4.462568990336,964,1012,1258,862,106,0.000000000000,95.153188222814,c8385c89b146c52a56c25d4543c12501e1b873ce8447b2dac4eb157b6d43f2a3
167,49,4096,200704,4.446189957734,1033,907,1155,1001,106,0.000000000000,95.244575052938,33745b6f4dfafabb61f214f4f206060b92757f33d148b99aa3040012b84f2f16
167,50,4096,204800,4.451426824301,1156,833,1268,839,105,0.000000000000,95.165621058954,ba47012f92a38cf18e944b47641409c4f10aef5f762a21abaeadd8b2beece8e2
167,51,4096,208896,4.458375829953,1078,820,1301,897,106,0.000000000000,95.189077553346,8b210fd4ed40937643885872802efff5652f94304a87ac3fd839cdc70787277b
167,52,4096,212992,4.451897493322,945,836,1412,903,105,0.000000000000,95.175503089036,2a7250aca76e93126aa7e034ff40ba4c8a367df6b6d5928076160b6256263299
167,53,4096,217088,4.452109787768,1110,906,1192,888,109,0.000000000000,95.150695592456,2f6d85335a75e725b2540c5bf14e8281bb7f44d7219a4cd72cb7ad8812eeb2bc
167,54,4096,221184,4.456452239438,913,884,1478,821,103,0.000000000000,95.267745516162,5bf1e7c1bcc7b95dbe35183daa8f200b52e9cd3630b242ecbfb57cd9d10366d5
167,55,4096,225280,4.451042074719,956,901,1307,932,100,0.000000000000,95.176175525284,883ce26000ef1f7b15d42f0d55497d0b7990ba13dc5ee18e2a2c7f91b066f32b
167,56,4096,229376,4.455455524470,951,861,1349,935,103,0.000000000000,95.197804830237,ed8ca1c7d0fc3fd1209d1b164f39d89f48928e42d53b324e7c88d2133b7ebb7f
167,57,4096,233472,4.465122813723,842,929,1371,954,102,0.000000000000,95.175751634299,631edde1844beffda45551b8e8e15d7177471d4754b95f55480e61ab71282d5b
167,58,4096,237568,4.461876163658,969,948,1310,869,99,0.000000000000,95.244205646467,03d8483eeb8828c924411de43c26d0a2e76216e52077ec5353b0fca73feb4f7d
167,59,4096,241664,4.459070636246,1046,879,1422,749,104,0.000000000000,95.361741962099,071c61c58b97de4ba7d274a477901c89bdd2537db937b2b7c18fdc7da2d4da45
167,60,4096,245760,4.445523883926,905,883,1282,1026,114,0.000000000000,95.338767939538,a91b1297bf9b00d893a9a65f7e82106cf5e3f63500383e3955e4574bbc1f3d44
167,61,4096,249856,4.449465589180,974,931,1285,906,105,0.000000000000,95.321680125424,4911001ae510fa103af321011aab441a1eaf812de64f4c59f0189d3acf956138
167,62,4096,253952,4.466895189202,889,999,1404,804,101,0.000000000000,95.322323016490,40dbfaa97ad201f1d199f6d6a6b14e5587a4d19ed8da221f9a6e7ec6d821f936
167,63,4096,258048,4.468403819149,854,845,1439,958,102,0.000000000000,95.483206158746,e81e4f5d6af82cf0559620d77854666814cf041ceb2b45c5ef9783d8cccb186f
167,64,4096,262144,4.462185953817,744,951,1527,874,104,0.000000000000,95.437344466437,4ef3b2360698613478a06f142e4b7ed8eaaff4a581b2b3a006fbfdd5c004c1ea
167,65,4096,266240,4.456893621569,909,865,1444,878,107,0.000000000000,95.385216494448,43bc381e443dda8683d5601062012aeff0ffcc1c6170932aaeba745728dd6f91
167,66,4096,270336,4.456675481013,949,902,1400,845,102,0.000000000000,95.330647716484,26442da0fcdb79aa3e9f6c6763323f6f18c8f655950786e798ba738c3ceeb9be
167,67,4096,274432,4.463156312654,958,857,1317,964,101,0.000000000000,95.523461625715,9c2fdcd438afc663683251b52505a6d47b316688fd77c0a56219d787d46a442e
167,68,4096,278528,4.453952515963,958,859,1525,754,100,0.000000000000,95.582288102032,b8e4629ced9a11dd352b24b8f1333074402186511741657c3223af00c9c0b2e9
167,69,4096,282624,4.463925240124,909,772,1543,872,103,0.000000000000,95.627956081824,0c408d573a23579e3b726cc755e5a6c78151d1a28be907d31af248f9214ad4bb
167,70,4096,286720,4.463690919717,830,805,1638,823,108,0.000000000000,95.718310227897,8bd23b6b823e70a54f82ef8cb990e43c1520923123d7104232712c5757b519b9
167,71,4096,290816,4.457503561881,929,851,1501,815,99,0.000000000000,95.906513945941,f41fa75ebe8bcfb1c03fbeff63041b127dd75a3d8efc85841a8890c75242d08e
167,72,4096,294912,4.467747305727,951,884,1506,755,105,0.000000000000,95.886994827707,e8310bfae721acf4da1c1b6401be85e83b0b00e0a4c85d28511bfefd789bacac
167,73,4096,299008,4.470747844251,946,781,1527,842,102,0.000000000000,95.827235945947,c2dc445add1e75b9c2de0249390a711bb8cc2c5da217fa8e2f6809f0e9982761
167,74,4096,303104,4.460750819181,986,775,1497,838,103,0.000000000000,95.655884140192,085a61494a58ea3098231f557298d85d6491d5e2c9ef21b8c56b7a2a0cd936d8
167,75,4096,307200,4.465209451573,1039,817,1527,713,101,0.000000000000,95.632360147926,5af0237b434cf40e66eaba33f39a8d22b7bb3e3957599e8096cbaa9607b695ce
167,76,4096,311296,4.462246575148,996,831,1430,839,102,0.000000000000,95.663488459631,68e5b31f530c4b789f3db778a6916e0f975e5dad8af5c1fa4e8f4532ba9390a3
167,77,4096,315392,4.467508988692,949,1058,1382,707,103,0.000000000000,95.814627948283,6971b63f33237312bae73247d3d919075bb8f0ddc5334347f316d76308549adf
167,78,4096,319488,4.472443118351,864,1065,1365,802,100,0.000000000000,95.772647164972,004ef8c9f8248e34350c122dede24c891b1d3c0fab86f393d0af4eeaa595a697
167,79,4096,323584,4.467518735239,916,953,1489,738,102,0.000000000000,95.774759020598,dc46ce4019fdfb21ee18147d8f9e7e0fb0225881da10673f10702a2142dfdb5b
167,80,4096,327680,4.464509753864,1146,820,1406,724,101,0.000000000000,95.951999832058,691d80393c5cebc717c185e7d1874196963ae825d31638b6c9f66fd06efae481
167,81,4096,331776,4.473861107832,989,954,1278,875,103,0.000000000000,95.809238303881,4abdf7eff4cf16e8b85033cdc65537f3d078142b547965cac2e57ac33868d803
167,82,4096,335872,4.474417655343,929,790,1651,726,104,0.000000000000,95.770045606630,a4fbce4ccc5264f2a80010881463f56e729672607291f120389b9cad8e404146
167,83,4096,339968,4.468703128740,891,939,1496,770,108,0.000000000000,95.899137966012,532587002586cd44d2391de3c73c94c02dc0997efb0328bb82a60f82d6a389c3
167,84,4096,344064,4.462593479288,1164,823,1218,891,104,0.000000000000,95.939271739259,5fed8be14bfd282acc77b8fdfb8324a5a42878d26cbafcbad4fabf5b858a459a
167,85,4096,348160,4.469945266498,971,710,1668,747,100,0.000000000000,96.041837114241,d5d677f3d9d0e90b1a09e8e18093435cf0e5b6f5b91377f9303a2d73888b5573
167,86,4096,352256,4.481202925669,838,839,1769,650,101,0.000000000000,96.002480076744,e43f448757fd89f0486b6a81865b6b9dea253f63b71d6e2db57aad640b43603a
167,87,4096,356352,4.484770955092,794,1014,1604,684,103,0.000000000000,95.993654332036,9875e03cb1e444ea87c344975740dbca34defda4257131a4aa5b9f8d876aa6f1
167,88,4096,360448,4.476149727483,1013,838,1442,803,105,0.000000000000,96.059501528454,fc387e7f7fd2881b420fff609fb725ad553b8f18d6e19f941abe2be0bfe9b262
167,89,4096,364544,4.460059293381,1012,753,1559,772,103,0.000000000000,96.086194299010,704228de35e691abb5a42354f4e1a879d7c087a9b800e3a17d34752dfc841906
